disease_id,hospital_id
1,6
1,8
1,20
1,26
2,18
2,38
2,41
2,53
2,54
2,55
2,56
2,63
2,67
2,69
4,19
4,34
4,35
4,36
4,37
4,38
4,39
4,40
4,41
4,42
4,43
4,44
4,45
4,46
4,47
4,48
4,49
4,50
4,51
4,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
5,1
5,3
5,7
5,8
5,9
5,10
5,11
5,14
5,20
5,22
5,28
5,29
5,31
6,6
6,26
7,6
7,7
7,9
7,26
8,1
8,3
8,4
8,7
8,9
8,10
8,11
8,13
8,15
8,17
8,18
8,21
8,27
8,28
8,31
8,32
8,33
8,34
8,35
8,36
8,37
8,38
8,39
8,40
8,41
8,42
8,43
8,44
8,45
8,46
8,47
8,48
8,49
8,50
8,51
8,52
8,53
8,54
8,55
8,56
8,57
8,58
8,59
8,60
8,61
8,62
8,63
8,64
8,65
8,66
8,67
8,68
8,69
8,70
9,1
9,11
9,16
9,25
10,10
10,17
12,2
12,16
13,12
13,23
14,10
16,25
17,12
17,14
17,22
17,23
17,29
18,6
19,5
19,30
20,12
20,23
21,4
21,12
21,23
22,21
23,1
23,2
23,4
23,7
23,8
23,14
23,20
23,22
23,24
23,27
23,28
24,1
24,6
24,7
24,8
24,9
24,10
24,11
24,14
24,15
24,17
24,20
24,21
24,22
24,27
24,28
24,29
24,31
24,32
24,33
24,68
25,10
25,29
27,12
27,23
28,11
28,21
30,2
30,4
30,6
30,14
30,26
31,5
31,13
31,18
31,30
32,5
32,30
33,1
33,6
33,7
33,9
33,17
33,26
33,28
34,11
34,25
35,6
36,7
37,1
37,2
37,3
37,4
37,7
37,8
37,9
37,11
37,13
37,14
37,15
37,17
37,20
37,21
37,22
37,27
37,28
37,29
37,31
37,32
37,33
37,35
37,36
37,37
37,41
37,55
37,57
37,59
37,60
37,63
37,67
37,68
38,1
38,2
38,3
38,7
38,8
38,9
38,10
38,11
38,14
38,17
38,20
38,22
38,27
38,28
38,29
38,31
38,32
38,33
38,38
38,41
39,1
39,2
39,3
39,6
39,7
39,8
39,9
39,10
39,11
39,13
39,14
39,15
39,17
39,18
39,20
39,21
39,22
39,24
39,26
39,27
39,28
39,29
39,31
39,32
39,33
39,34
39,35
39,36
39,38
39,39
39,40
39,41
39,46
39,47
39,48
39,49
39,53
39,54
39,55
39,56
39,57
39,58
39,59
39,60
39,61
39,62
39,63
39,64
39,65
39,66
39,67
39,68
39,69
39,70
40,24
41,5
41,30
42,4
42,11
42,13
42,15
42,21
42,31
42,32
42,34
42,35
42,36
42,37
42,38
42,39
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,53
42,54
42,55
42,56
42,57
42,58
42,59
42,60
42,61
42,62
42,63
42,64
42,65
42,66
42,67
42,68
42,69
42,70
43,18
44,3
44,19
45,19
45,24
46,19
47,1
47,2
47,3
47,4
47,16
47,25
48,19
49,13
49,15
49,21
50,42
52,21
53,1
53,7
53,8
53,9
53,10
53,14
53,17
53,20
53,22
53,28
53,31
53,33
53,56
54,3
54,19
55,5
55,30
56,8
57,12
57,23
58,11
58,16
58,25
59,17
59,18
60,33
60,59
60,60
61,1
61,6
61,8
61,9
61,10
61,20
61,22
61,26
61,29
62,1
62,2
62,7
62,10
62,24
62,28
62,31
63,42
64,3
64,19
65,2
65,4
65,14
66,1
66,3
66,6
66,7
66,8
66,9
66,10
66,11
66,13
66,14
66,15
66,17
66,18
66,20
66,21
66,22
66,24
66,26
66,27
66,28
66,29
66,31
66,32
66,33
66,34
66,35
66,36
66,38
66,39
66,40
66,41
66,46
66,47
66,48
66,49
66,53
66,54
66,55
66,56
66,57
66,58
66,59
66,60
66,61
66,62
66,63
66,64
66,65
66,66
66,67
66,68
66,69
66,70
67,2
67,20
68,4
70,6
70,10
70,22
70,26
70,29
71,32
71,35
71,41
72,14
72,32
72,33
72,35
72,57
72,59
72,60
74,8
74,15
74,21
74,25
74,27
74,31
74,35
74,36
75,2
75,4
75,12
75,20
75,23
76,27
77,1
77,7
77,8
77,9
77,14
77,20
77,22
77,24
77,29
77,33
78,10
78,16
78,28
79,12
79,23
80,2
80,12
80,23
81,5
81,30
82,2
82,14
82,29
82,32
82,33
82,35
82,36
82,37
83,4
83,34
83,39
83,42
83,43
83,44
83,45
83,51
83,52
85,2
85,4
86,16
87,5
87,30
88,3
88,4
88,19
88,21
89,3
89,4
89,19
89,27
90,2
90,5
90,8
90,14
90,16
90,20
90,22
90,25
91,5
92,1
92,3
92,7
92,8
92,9
92,10
92,11
92,13
92,14
92,15
92,16
92,17
92,18
92,21
92,22
92,27
92,28
92,31
92,32
92,33
92,34
92,35
92,36
92,38
92,39
92,40
92,41
92,46
92,48
92,49
92,53
92,54
92,55
92,56
92,57
92,58
92,59
92,60
92,61
92,62
92,63
92,64
92,65
92,66
92,67
92,68
92,69
92,70
93,7
93,16
94,1
94,2
94,7
94,8
95,2
95,16
96,4
96,5
97,1
97,7
97,9
97,10
97,11
97,13
97,15
97,17
97,18
97,20
97,21
97,22
97,27
97,31
97,32
97,33
97,34
97,35
97,36
97,37
97,38
97,39
97,40
97,41
97,42
97,43
97,44
97,45
97,46
97,47
97,48
97,49
97,50
97,51
97,52
97,53
97,54
97,55
97,56
97,57
97,58
97,59
97,60
97,61
97,62
97,63
97,64
97,65
97,66
97,67
97,68
97,69
97,70
98,6
98,26
101,1
101,2
101,3
101,4
101,7
101,8
101,9
101,11
101,13
101,14
101,15
101,17
101,18
101,22
101,27
101,28
101,29
101,31
101,32
101,33
101,34
101,35
101,36
101,37
101,38
101,39
101,40
101,41
101,42
101,43
101,44
101,45
101,46
101,47
101,48
101,49
101,50
101,51
101,52
101,53
101,54
101,55
101,56
101,57
101,58
101,59
101,60
101,61
101,62
101,63
101,64
101,65
101,66
101,67
101,68
101,69
101,70
102,24
103,19
104,11
104,16
104,25
104,70
105,2
105,25
106,3
106,19
106,21
106,27
107,3
107,19
108,3
108,19
110,2
110,14
110,20
110,22
110,28
110,29
111,5
111,16
111,30
112,1
112,7
112,9
112,11
113,5
113,30
114,4
115,2
115,6
115,14
115,26
115,27
116,1
116,8
116,18
116,20
116,29
117,4
117,13
117,15
117,21
118,13
120,15
120,20
120,21
120,27
120,31
121,1
121,8
121,25
122,3
122,19
123,18
125,13
125,15
125,17
125,21
125,31
125,32
125,33
125,34
125,35
125,36
125,37
125,39
125,40
125,42
125,43
125,44
125,45
125,46
125,47
125,48
125,49
125,50
125,51
125,52
125,53
125,58
125,62
125,64
125,70
126,13
126,18
127,15
127,21
127,31
127,32
127,35
127,36
127,38
127,41
127,57
127,58
127,61
127,62
127,68
128,11
128,25
129,12
129,20
129,23
130,16
130,25
131,16
132,16
133,12
133,23
135,5
135,30
136,1
136,2
136,3
136,6
136,7
136,8
136,9
136,10
136,14
136,16
136,20
136,22
136,25
136,26
136,29
136,60
137,2
137,29
138,4
139,2
139,9
140,18
141,5
141,30
142,25
143,16
144,1
144,2
144,3
144,4
144,8
144,10
144,14
144,20
144,22
144,27
144,28
144,29
144,32
144,33
144,34
144,39
144,42
144,43
144,44
144,45
144,47
144,52
144,57
144,59
144,60
144,61
145,1
145,3
145,4
145,7
145,9
145,11
145,13
145,15
145,17
145,18
145,20
145,21
145,22
145,27
145,28
145,29
145,31
145,35
145,36
145,37
145,38
145,41
145,57
145,58
145,59
145,60
145,61
145,68
146,4
147,1
147,3
147,7
147,8
147,9
147,10
147,11
147,13
147,14
147,15
147,17
147,18
147,21
147,22
147,24
147,27
147,28
147,31
147,32
147,33
147,34
147,35
147,36
147,37
147,38
147,39
147,40
147,41
147,42
147,43
147,44
147,45
147,46
147,47
147,48
147,49
147,50
147,51
147,52
147,53
147,54
147,55
147,56
147,57
147,58
147,59
147,60
147,61
147,62
147,63
147,64
147,65
147,66
147,67
147,68
147,69
147,70
148,3
148,7
148,9
148,10
148,24
148,28
149,5
149,30
150,6
150,26
151,17
152,1
152,13
152,15
154,12
154,23
155,34
155,37
155,42
155,43
155,44
155,51
