name,district,latitude,longitude
Bir Hospital,Kathmandu,27.7051958,85.313784
T.U. Teaching Hospital,Kathmandu,27.7359459,85.3310189
Patan Hospital,Lalitpur,27.6685212,85.3203388
Kanti Children's Hospital,"Maharajgunj, Kathmandu",27.7346864,85.3258972
Tilganga Institute of Ophthalmology,"Ring Rd, Kathmandu",27.7056677,85.347965
Manmohan Cardiothoracic Vascular and Transplant Center,Kathmandu,27.7358337,85.3261908
Nepal Mediciti Hospital,Lalitpur,27.6623271,85.3026856
Grande International Hospital,Kathmandu,27.7529441,85.3253103
Norvic International Hospital,Kathmandu,27.6893068,85.3200625
Om Hospital & Research Centre Pvt. Ltd.,Kathmandu,27.721425,85.3422295
Civil Service Hospital,Kathmandu,27.6864368,85.3389249
Bhaktapur Cancer Hospital,Bhaktapur,27.6731786,85.4197464
Bhaktapur Hospital,Bhaktapur,27.6720774,85.4220862
B.P. Koirala Institute of Health Sciences,Sunsari,26.8122466,87.265786
Koshi Hospital,Morang,26.4592298,87.2839331
Medanta ortho and neuro care centre,Lalitpur,27.6878172,85.3139626
Star Hospital,Lalitpur,27.6811723,85.302764
Alka Hospital,Lalitpur,27.6741922,85.3151018
Paropakar Maternity & Women's Hospital,Kathmandu,27.6894622,85.3152635
Chitwan Medical College (CMC),"Bharatpur, Chitwan",27.6852962,84.4304187
Bharatpur Hospital,"Bharatpur, Chitwan",27.6818245,84.4364771
College Of Medical Sciences (CMS),"Bharatpur, Chitwan",27.6836399,84.4360595
B.P. Koirala Memorial Cancer Hospital,"Bharatpur, Chitwan",27.664926,84.4176559
Shahid Dharmabhakta National Transplant Center,Bhaktapur,27.6726644,85.4194517
National Trauma Center,Kathmandu,27.7043028,85.3130677
Gangalal Heart Centre,Kathmandu,27.7458286,85.3437156
Western Regional Hospital,Kaski,28.2127095,83.9983555
Gandaki Medical College,Kaski,28.2111235,83.9870112
Nepal Manipal Teaching Hospital,Kaski,28.2360164,83.9946116
Bharatpur Eye Hospital,Chitwan,27.684981,84.4360788
Lumbini Provincial Hospital,Rupandehi,27.6978312,83.4640119
Bheri Hospital,Banke,28.0530107,81.6198579
Nepalgunj Medical College (NGMC),Banke,28.1983215,81.6769993
Dadeldhura Hospital,Dadeldhura,29.3046014,80.5892269
Seti province hospital,"Dhangadhi, Kailali",28.7038863,80.5875967
Mahakali Provincial Hospital,Kanchanpur,28.9639564,80.1846428
Tikapur Hospital,Kailali,28.5343424,81.1205692
Rapti Academy of Health Sciences,Dang,28.0372777,82.4913576
Lamahi Hospital,Dang,27.8703834,82.5248558
Rolpa Hospital,Rolpa,28.3224217,82.615645
Salyan Hospital,Salyan,28.3731611,82.1699688
Karnali Provincial Hospital,Surkhet,28.6041811,81.6000325
Teaching Hospital Jumla,Jumla,29.283519,82.1829151
Mugu District Hospital,Mugu,29.5517687,82.1570682
Humla Hospital,Humla,29.9671572,81.821537
Kalikot District Hospital,Kalikot,29.1477544,81.5931775
District Hospital Dailekh,Dailekh,28.826971,81.709769
District Hospital Achham,Achham,29.1351072,81.2575308
Doti District Hospital,Doti,29.2703318,80.9870702
District Hospital Baitadi,Baitadi,29.5594931,80.4179696
Darchula District Hospital,Darchula,29.8368577,80.5340077
Bajhang District Hospital,Bajhang,29.5477593,81.192859
District Hospital Bajura,Bajura,29.4592294,81.4810039
Gulmi Model Hospital,Gulmi,28.0659267,83.245831
Arghakhanchi District Hospital,Arghakhanchi,27.9645728,83.1261656
Palpa Hospital,Palpa,27.8663004,83.5417948
Province Hospital Syangja,Syangja,28.1052139,83.8728467
Lahan Hospital Pvt.Ltd,"Nayabazar, Lahan",26.7262905,86.4811722
Gaur Hospital,Rautahat,26.76517,85.2742185
Madhesh Institute Of Health Sciences,Dhanusha,26.7566464,85.9175933
Janaki Medical College and Teaching Hospital,Dhanusha,26.8152397,85.9528825
Siraha District Hospital,Siraha,26.6583985,86.210147
Udayapur Hospital,Udayapur,26.8055189,86.8725658
Dhankuta Hospital,Dhankuta,26.9720673,87.3435998
Bhojpur Hospital,Bhojpur,27.1569877,87.0546256
Tehrathum District Hospital,"Myanglung, Terhathum",27.1285413,87.534048
Panchthar Hospital,Panchthar,27.1477905,87.7657898
Ilam Hospital,Ilam,26.9091887,87.9266972
Madhyabindu Provincial Hospital,Nawalparasi (East of Bardaghat susta),27.6294178,84.0933564
Devchuli Nagar Hospital,Nawalparasi (East of Bardaghat susta),27.6739977,84.2047783
