id,name,location,latitude,longitude,phone,description,images,website
1,Bir Hospital,Kathmandu,27.7051958,85.313784,,,BirHospital.jpg,
2,T.U. Teaching Hospital,Kathmandu,27.7359459,85.3310189,,,TUTeachingHospital.jpg,
3,Patan Academy of Health Sciences,Lalitpur,27.6812802,85.3055966,,,PatanHospital.jpg,
4,Kanti Children's Hospital,Kathmandu,27.7346864,85.3258972,,,KantiChildrensHospital.jpg,
5,Tilganga Institute of Ophthalmology,Kathmandu,27.7056677,85.347965,,,TilgangaEyeHospital.jpg,
6,Manmohan Cardiothoracic Vascular and Transplant Center,Kathmandu,27.7358337,85.3261908,,,Manmohan-Cardiothoracic-Vascular-and-Transplant-Center.jpg,
7,Nepal Mediciti Hospital,Lalitpur,27.6623271,85.3026856,,,Nepal-Mediciti-Hospital.jpg,
8,Grande International Hospital,Kathmandu,27.7529441,85.3253103,,,GrandeHospital.jpg,
9,Norvic International Hospital,Kathmandu,27.6893068,85.3200625,,,norvic-international-hospital.jpg,
10,Om Hospital & Research Centre Pvt. Ltd.,Kathmandu,27.721425,85.3422295,,,Om-Hospital-and-Research-Center.jpg,
11,Civil Service Hospital,Kathmandu,27.6864368,85.3389249,,,CivilHospital.jpg,
12,Bhaktapur Cancer Hospital,Bhaktapur,27.6731786,85.4197464,,,BhaktapurCancerHospital.jpg,
13,Bhaktapur Hospital,Bhaktapur,27.6720774,85.4220862,,,Bhaktapur-Hospital.jpg,
14,B.P. Koirala Institute of Health Sciences,Sunsari,26.8122466,87.265786,,,BPHospital.jpg,
15,Koshi Hospital,Morang,26.4592298,87.2839331,,,Koshi-Hospital.jpg,
16,Medanta ortho and neuro care centre,Lalitpur,27.6878172,85.3139626,,,Medanta-ortho-and-neuro.jpg,
17,Star Hospital,Lalitpur,27.6811723,85.302764,,,star-hospital.png,
18,Alka Hospital,Lalitpur,27.6741922,85.3151018,,,AlkaHospital.jpg,
19,Paropakar Maternity & Women's Hospital,Kathmandu,27.6894622,85.3152635,,,"Paropakar_Maternity_and_Women,s_Hospital.jpg",
20,Chitwan Medical College (CMC),Chitwan,27.6852962,84.4304187,,,CMCHospital.jpg,
21,Bharatpur Hospital,Chitwan,27.6818245,84.4364771,,,bharatpur_hospital.jpg,
22,College Of Medical Sciences (CMS),Chitwan,27.6836399,84.4360595,,,CMS.jpg,
23,B.P. Koirala Memorial Cancer Hospital,Chitwan,27.664926,84.4176559,,,BP-Koirala-Memorial-Cancer-Hospital.jpg,
24,Shahid Dharmabhakta National Transplant Center,Bhaktapur,27.6726644,85.4194517,,,,
25,National Trauma Center,Kathmandu,27.7043028,85.3130677,,,,
26,Gangalal Heart Centre,Kathmandu,27.7458286,85.3437156,,,,
27,Western Regional Hospital,Kaski,28.2127095,83.9983555,,,,
28,Gandaki Medical College,Kaski,28.2111235,83.9870112,,,,
29,Nepal Manipal Teaching Hospital,Kaski,28.2360164,83.9946116,,,,
30,Bharatpur Eye Hospital,Chitwan,27.684981,84.4360788,,,,
31,Lumbini Provincial Hospital,Rupandehi,27.6978312,83.4640119,,,,
32,Bheri Hospital,Banke,28.0530107,81.6198579,,,,
33,Nepalgunj Medical College (NGMC),Banke,28.1983215,81.6769993,,,,
34,Dadeldhura Hospital,Dadeldhura,29.3046014,80.5892269,,,,
35,Seti province hospital,Kailali,28.7038863,80.5875967,,,,
36,Mahakali Provincial Hospital,Kanchanpur,28.9639564,80.1846428,,,,
37,Tikapur Hospital,Kailali,28.5343424,81.1205692,,,,
38,Rapti Academy of Health Sciences,Dang,28.0372777,82.4913576,,,,
39,Lamahi Hospital,Dang,27.8703834,82.5248558,,,,
40,Rolpa Hospital,Rolpa,28.3224217,82.615645,,,,
41,Salyan Hospital,Salyan,28.3731611,82.1699688,,,,
42,Karnali Provincial Hospital,Surkhet,28.6041811,81.6000325,,,,
43,Teaching Hospital Jumla,Jumla,29.283519,82.1829151,,,,
44,Mugu District Hospital,Mugu,29.5517687,82.1570682,,,,
45,Humla Hospital,Humla,29.9671572,81.821537,,,,
46,Kalikot District Hospital,Kalikot,29.1477544,81.5931775,,,,
47,District Hospital Dailekh,Dailekh,28.826971,81.709769,,,,
48,District Hospital Achham,Achham,29.1351072,81.2575308,,,,
49,Doti District Hospital,Doti,29.2703318,80.9870702,,,,
50,District Hospital Baitadi,Baitadi,29.5594931,80.4179696,,,,
51,Darchula District Hospital,Darchula,29.8368577,80.5340077,,,,
52,Bajhang District Hospital,Bajhang,29.5477593,81.192859,,,,
53,District Hospital Bajura,Bajura,29.4592294,81.4810039,,,,
54,Gulmi Model Hospital,Gulmi,28.0659267,83.245831,,,,
55,Arghakhanchi District Hospital,Arghakhanchi,27.9645728,83.1261656,,,,
56,Palpa Hospital,Palpa,27.8663004,83.5417948,,,,
57,Province Hospital Syangja,Syangja,28.1052139,83.8728467,,,,
58,Lahan Hospital Pvt.Ltd,Lahan,26.7262905,86.4811722,,,,
59,Gaur Hospital,Rautahat,26.76517,85.2742185,,,,
60,Madhesh Institute Of Health Sciences,Dhanusha,26.7566464,85.9175933,,,,
61,Janaki Medical College and Teaching Hospital,Dhanusha,26.8152397,85.9528825,,,,
62,Siraha District Hospital,Siraha,26.6583985,86.210147,,,,
63,District Hospital Udayapur,Udayapur,26.7976801,86.6949791,,,,
64,Dhankuta District Hospital,Dhankuta,26.9720996,87.3432507,,,,
65,Bhojpur District Hospital,Bhojpur,27.1614977,87.0514834,,,,
66,Tehrathum District Hospital,Terhathum,27.1285413,87.534048,,,,
67,Panchthar District Hospital,Panchthar,27.1488725,87.7669995,,,,
68,District Hospital Ilam,Ilam,26.9097971,87.9255334,,,,
69,Madhyabindu Provincial Hospital,Nawalparasi (East of Bardaghat Susta),27.6294178,84.0933564,,,,
70,Devchuli Nagar Hospital,Nawalparasi (West of Bardaghat Susta),27.6739977,84.2047783,,,,
